date,price,month,temp_avg,temp_min,temp_max,rain_sum,humid_avg,sunshine_sum,temp_diff,oil_diesel,oil_kerosene,cpi_total,cpi_veg_seaweed,cpi_veg_special,cpi_agri_special,gov_bond_1y,gov_bond_3y,epu,old_m2_raw,old_m2_sa,m2_sa,m2_raw
2019-08-26,19451.0,8,22.0,15.1,29.6,0.0,75.1,9.4,14.500000000000002,838.03,814.61,99.72258064516129,94.9442258064516,95.26451612903226,95.9873870967742,1.08,1.121,159.536129032258,2842187.94516129,2840028.883870968,2644797.541935483,2647961.64516129
2019-08-27,13345.0,8,20.0,16.9,22.2,40.5,93.1,0.0,5.300000000000001,837.99,814.65,99.73448387096774,95.19935483870968,95.54109677419356,96.18332258064515,1.114,1.171,155.3867741935484,2843527.416129032,2840999.687096774,2645789.493548387,2649153.416129032
2019-08-28,12034.0,8,21.9,19.0,25.4,0.5,86.8,1.6,6.399999999999999,837.92,814.99,99.7463870967742,95.45448387096774,95.81767741935484,96.37925806451612,1.118,1.18,151.2374193548387,2844866.887096774,2841970.490322581,2646781.44516129,2650345.187096774
2019-08-29,11002.0,8,20.3,17.6,25.0,1.0,88.9,1.1,7.399999999999999,838.11,815.26,99.75829032258063,95.7096129032258,96.09425806451614,96.57519354838708,1.115,1.167,147.088064516129,2846206.358064516,2842941.293548387,2647773.396774193,2651536.958064516
2019-08-30,14580.0,8,19.9,14.0,26.4,0.0,76.1,10.5,12.4,838.44,815.7,99.7701935483871,95.96474193548389,96.37083870967744,96.77112903225806,1.122,1.168,142.9387096774194,2847545.829032258,2843912.096774193,2648765.348387097,2652728.729032258
2019-08-31,20085.0,8,18.6,12.4,26.4,0.0,81.0,5.4,13.999999999999998,838.11,815.79,99.78209677419356,96.21987096774193,96.64741935483872,96.96706451612904,1.132666666666667,1.189666666666667,138.7893548387096,2848885.3,2844882.9,2649757.3,2653920.5
2019-09-01,20794.0,9,20.2,14.7,27.5,0.0,82.3,4.9,12.8,838.02,816.28,99.794,96.475,96.924,97.163,1.143333333333333,1.211333333333333,134.64,2849054.6,2845435.1,2650232.366666667,2654020.743333333
2019-09-02,21503.0,9,20.0,15.9,24.5,2.5,86.3,0.4,8.6,838.03,815.98,99.80223333333332,96.58796666666666,97.0222,97.14563333333334,1.154,1.233,134.6273333333333,2849223.9,2845987.3,2650707.433333333,2654120.986666667
2019-09-03,18856.0,9,19.6,17.3,22.2,21.5,98.0,0.0,4.899999999999999,837.83,816.61,99.81046666666668,96.70093333333332,97.1204,97.12826666666666,1.15,1.228,134.6146666666667,2849393.2,2846539.5,2651182.5,2654221.23
2019-09-04,13869.0,9,21.4,19.1,23.9,13.5,96.6,0.0,4.799999999999997,837.62,817.0,99.8187,96.8139,97.2186,97.1109,1.157,1.241,134.602,2849562.5,2847091.7,2651657.566666666,2654321.473333333
2019-09-05,10269.0,9,23.4,20.6,30.5,49.5,87.4,4.0,9.9,837.65,817.51,99.82693333333332,96.92686666666668,97.3168,97.09353333333333,1.171,1.259,134.5893333333333,2849731.8,2847643.9,2652132.633333333,2654421.716666667
