date,price,month,temp_avg,temp_min,temp_max,rain_sum,humid_avg,sunshine_sum,temp_diff,oil_diesel,oil_kerosene,cpi_total,cpi_veg_seaweed,cpi_veg_special,cpi_agri_special,gov_bond_1y,gov_bond_3y,epu,old_m2_raw,old_m2_sa,m2_sa,m2_raw
2023-08-26,23640.0,8,25.9,22.4,30.2,0.0,78.6,11.1,7.800000000000001,1216.19,1151.16,112.7396774193548,128.1351612903226,130.2629032258065,129.6738709677419,3.537333333333333,3.779,82.46064516129032,3818571.880645161,3823681.151612903,3689593.829032258,3678682.535483871
2023-08-27,22789.0,8,27.0,22.8,31.2,0.0,77.3,6.4,8.399999999999999,1218.47,1152.72,112.758064516129,128.3009677419355,130.4474193548387,129.8432258064516,3.535666666666667,3.769,82.04387096774192,3819741.264516129,3824497.261290323,3689889.203225807,3678957.348387097
2023-08-28,21938.0,8,27.3,25.2,30.4,2.9,83.1,4.0,5.199999999999999,1219.68,1152.86,112.7764516129032,128.4667741935484,130.631935483871,130.0125806451613,3.534,3.759,81.62709677419355,3820910.648387097,3825313.370967742,3690184.577419355,3679232.161290322
2023-08-29,20043.0,8,25.7,23.6,28.3,13.3,91.1,0.5,4.699999999999999,1221.53,1153.94,112.7948387096774,128.6325806451613,130.8164516129032,130.181935483871,3.526,3.74,81.21032258064515,3822080.032258064,3826129.480645162,3690479.951612903,3679506.974193548
2023-08-30,19678.0,8,22.0,20.3,24.0,4.2,89.6,0.0,3.6999999999999993,1223.16,1153.99,112.8132258064516,128.7983870967742,131.0009677419355,130.3512903225806,3.515,3.732,80.79354838709676,3823249.416129032,3826945.590322581,3690775.325806452,3679781.787096774
2023-08-31,19355.0,8,23.4,20.4,26.5,0.0,80.8,9.0,6.100000000000001,1224.83,1156.87,112.8316129032258,128.9641935483871,131.1854838709677,130.5206451612903,3.5,3.711,80.37677419354839,3824418.8,3827761.7,3691070.7,3680056.6
2023-09-01,21393.0,9,24.2,21.3,28.7,0.0,80.6,8.0,7.399999999999999,1227.02,1157.68,112.85,129.13,131.37,130.69,3.497,3.689,79.96,3824920.46,3827946.726666667,3690946.39,3680426.11
2023-09-02,19043.0,9,24.9,22.4,28.1,4.1,88.6,1.2,5.700000000000003,1230.21,1159.23,112.864,129.044,131.2646666666667,130.667,3.504,3.705333333333333,82.00966666666666,3825422.12,3828131.753333333,3690822.08,3680795.62
2023-09-03,19015.5,9,27.3,24.3,31.2,0.0,80.6,6.5,6.899999999999999,1232.1,1160.8,112.878,128.958,131.1593333333333,130.644,3.511,3.721666666666667,84.05933333333333,3825923.78,3828316.78,3690697.77,3681165.13
2023-09-04,18988.0,9,26.9,24.1,31.2,0.0,81.9,8.7,7.099999999999998,1232.98,1161.96,112.892,128.872,131.054,130.621,3.518,3.738,86.109,3826425.44,3828501.806666667,3690573.46,3681534.64
2023-09-05,19459.0,9,26.5,23.7,30.2,0.0,82.8,6.5,6.5,1234.95,1163.84,112.906,128.786,130.9486666666667,130.598,3.528,3.765,88.15866666666666,3826927.1,3828686.833333333,3690449.15,3681904.15
2023-09-06,18584.0,9,26.4,23.5,30.8,0.0,79.4,11.9,7.300000000000001,1236.8,1163.59,112.92,128.7,130.8433333333333,130.575,3.514,3.765,90.20833333333331,3827428.76,3828871.86,3690324.84,3682273.66
2023-09-07,17516.0,9,26.0,22.4,30.3,0.0,70.1,11.9,7.900000000000002,1238.35,1167.03,112.934,128.614,130.738,130.552,3.568,3.847,92.258,3827930.42,3829056.886666667,3690200.53,3682643.17
2023-09-08,17570.0,9,24.5,20.8,28.5,0.0,66.8,11.6,7.699999999999999,1241.15,1168.82,112.948,128.528,130.6326666666667,130.529,3.562,3.795,94.30766666666666,3828432.08,3829241.913333334,3690076.22,3683012.68
2023-09-09,18296.0,9,24.8,20.6,29.1,0.0,75.0,10.9,8.5,1243.26,1169.64,112.962,128.442,130.5273333333333,130.506,3.577,3.818333333333333,96.35733333333332,3828933.74,3829426.94,3689951.91,3683382.19
2023-09-10,19062.5,9,25.3,22.1,29.6,0.0,76.0,9.1,7.5,1245.29,1170.57,112.976,128.356,130.422,130.483,3.592,3.841666666666667,98.407,3829435.4,3829611.966666667,3689827.6,3683751.7
2023-09-11,19829.0,9,25.5,21.7,29.9,0.0,72.9,9.9,8.2,1246.19,1170.86,112.99,128.27,130.3166666666667,130.46,3.607,3.865,100.4566666666667,3829937.06,3829796.993333334,3689703.29,3684121.21
2023-09-12,19007.0,9,25.2,22.1,29.1,0.0,71.6,4.5,7.0,1248.52,1173.53,113.004,128.184,130.2113333333333,130.437,3.622,3.863,102.5063333333333,3830438.72,3829982.02,3689578.98,3684490.72
2023-09-13,19448.0,9,22.6,20.4,24.5,13.6,86.8,0.0,4.100000000000001,1251.41,1176.35,113.018,128.098,130.106,130.414,3.629,3.853,104.556,3830940.38,3830167.046666667,3689454.67,3684860.23
2023-09-14,26698.0,9,22.1,20.5,23.8,29.0,94.9,0.0,3.3000000000000007,1253.45,1180.07,113.032,128.012,130.0006666666667,130.391,3.633,3.836,106.6056666666667,3831442.04,3830352.073333333,3689330.36,3685229.74
2023-09-15,23356.0,9,24.8,21.6,29.0,66.1,90.8,2.6,7.399999999999999,1255.77,1181.71,113.046,127.926,129.8953333333333,130.368,3.645,3.85,108.6553333333333,3831943.7,3830537.1,3689206.05,3685599.25
2023-09-16,22586.0,9,24.3,22.5,26.9,20.3,95.9,0.1,4.399999999999999,1258.41,1186.16,113.06,127.84,129.79,130.345,3.651333333333334,3.863666666666667,110.705,3832445.36,3830722.126666667,3689081.74,3685968.76
2023-09-17,22612.0,9,24.9,22.6,28.5,0.0,87.1,6.1,5.899999999999999,1261.21,1187.76,113.074,127.754,129.6846666666667,130.322,3.657666666666667,3.877333333333334,112.7546666666667,3832947.02,3830907.153333333,3688957.43,3686338.27
2023-09-18,22639.0,9,25.0,22.4,28.5,0.0,83.4,11.4,6.100000000000001,1262.53,1188.39,113.088,127.668,129.5793333333334,130.299,3.664,3.891,114.8043333333333,3833448.68,3831092.18,3688833.12,3686707.78
2023-09-19,21241.0,9,24.3,22.0,27.9,0.0,81.0,5.9,5.899999999999999,1266.11,1194.13,113.102,127.582,129.474,130.276,3.652,3.887,116.854,3833950.34,3831277.206666667,3688708.81,3687077.29
2023-09-20,21900.0,9,24.6,22.0,27.4,8.5,89.5,0.0,5.399999999999999,1268.54,1198.8,113.116,127.496,129.3686666666667,130.253,3.653,3.89,118.9036666666667,3834452.0,3831462.233333333,3688584.5,3687446.8
2023-09-21,21599.0,9,20.9,19.4,24.1,0.1,87.6,0.0,4.700000000000003,1271.17,1202.24,113.13,127.41,129.2633333333333,130.23,3.672,3.93,120.9533333333333,3834953.66,3831647.26,3688460.19,3687816.31
2023-09-22,22970.0,9,20.7,17.5,24.7,0.0,79.0,11.4,7.199999999999999,1273.95,1204.5,113.144,127.324,129.158,130.207,3.658,3.876,123.003,3835455.32,3831832.286666667,3688335.88,3688185.82
2023-09-23,22765.0,9,21.4,18.0,25.1,0.0,68.5,4.3,7.100000000000001,1276.89,1207.81,113.158,127.238,129.0526666666667,130.184,3.655666666666666,3.876,125.0526666666667,3835956.98,3832017.313333333,3688211.57,3688555.33
2023-09-24,23711.0,9,22.3,17.7,27.4,0.0,62.4,10.0,9.7,1279.42,1209.97,113.172,127.152,128.9473333333333,130.161,3.653333333333333,3.876,127.1023333333333,3836458.64,3832202.34,3688087.26,3688924.84
2023-09-25,24657.0,9,23.3,19.9,27.5,0.0,71.8,1.3,7.600000000000001,1280.84,1210.88,113.186,127.066,128.842,130.138,3.651,3.876,129.152,3836960.3,3832387.366666667,3687962.95,3689294.35
2023-09-26,25439.0,9,24.2,22.6,26.4,0.3,83.1,2.7,3.799999999999997,1282.69,1214.91,113.2,126.98,128.7366666666667,130.115,3.66,3.891,131.2016666666667,3837461.96,3832572.393333334,3687838.64,3689663.86
2023-09-27,26923.0,9,23.2,22.1,25.7,0.3,85.0,4.3,3.599999999999998,1284.36,1218.05,113.214,126.894,128.6313333333333,130.092,3.661,3.884,133.2513333333333,3837963.62,3832757.42,3687714.33,3690033.37
2023-09-28,41545.0,9,23.0,21.1,25.9,0.0,82.3,9.0,4.799999999999997,1286.23,1221.39,113.228,126.808,128.526,130.069,3.674714285714286,3.916,135.301,3838465.28,3832942.446666667,3687590.02,3690402.88
2023-09-29,37876.0,9,21.7,18.8,25.5,0.0,76.1,8.4,6.699999999999999,1288.11,1222.71,113.242,126.722,128.4206666666667,130.046,3.688428571428572,3.948,137.3506666666667,3838966.94,3833127.473333333,3687465.71,3690772.39
2023-09-30,36653.0,9,18.9,15.6,21.3,4.4,83.1,4.9,5.700000000000001,1288.86,1222.05,113.256,126.636,128.3153333333333,130.023,3.702142857142857,3.98,139.4003333333333,3839468.6,3833312.5,3687341.4,3691141.9
2023-10-01,35430.0,10,19.9,16.8,22.6,0.0,65.6,10.5,5.800000000000001,1289.37,1222.73,113.27,126.55,128.21,130.0,3.715857142857143,4.012,141.45,3839924.909677419,3833929.574193548,3688301.79032258,3691957.474193548
2023-10-02,34207.0,10,19.5,15.9,23.8,0.0,60.4,9.0,7.9,1290.22,1223.52,113.2509677419355,126.1783870967742,127.7941935483871,129.6825806451613,3.729571428571429,4.044,140.2490322580645,3840381.219354839,3834546.648387097,3689262.180645161,3692773.048387097
2023-10-03,24235.0,10,18.1,16.5,20.0,0.1,72.8,0.2,3.5,1291.46,1225.09,113.231935483871,125.8067741935484,127.3783870967742,129.3651612903226,3.743285714285714,4.076,139.048064516129,3840837.529032258,3835163.722580645,3690222.570967742,3693588.622580645
2023-10-04,25931.0,10,19.2,15.0,23.3,0.0,72.1,7.7,8.3,1292.51,1227.81,113.2129032258064,125.4351612903226,126.9625806451613,129.0477419354839,3.757,4.108,137.8470967741935,3841293.838709678,3835780.796774194,3691182.961290323,3694404.196774194
2023-10-05,26761.0,10,17.5,16.4,20.3,0.0,55.4,10.4,3.900000000000002,1293.99,1228.99,113.1938709677419,125.0635483870968,126.5467741935484,128.7303225806452,3.744,4.081,136.646129032258,3841750.148387097,3836397.870967742,3692143.351612903,3695219.770967742
2023-10-06,32319.0,10,17.1,14.9,19.7,0.0,54.9,1.2,4.799999999999999,1295.12,1232.58,113.1748387096774,124.691935483871,126.1309677419355,128.4129032258064,3.722,4.015,135.4451612903226,3842206.458064516,3837014.94516129,3693103.741935484,3696035.34516129
2023-10-07,31277.0,10,17.9,15.7,20.7,1.0,64.5,0.2,5.0,1295.93,1235.1,113.1558064516129,124.3203225806452,125.7151612903226,128.0954838709677,3.72225,4.0105,134.2441935483871,3842662.767741936,3837632.019354839,3694064.132258065,3696850.919354839
2023-10-08,29528.0,10,18.1,15.3,21.9,1.9,75.6,1.1,6.599999999999998,1296.34,1236.39,113.1367741935484,123.9487096774194,125.2993548387097,127.778064516129,3.7225,4.006,133.0432258064516,3843119.077419355,3838249.093548387,3695024.522580645,3697666.493548387
2023-10-09,27779.0,10,19.0,16.2,22.5,0.0,72.9,4.1,6.300000000000001,1296.44,1237.84,113.1177419354839,123.5770967741935,124.8835483870968,127.4606451612903,3.72275,4.0015,131.8422580645161,3843575.387096774,3838866.167741935,3695984.912903226,3698482.067741936
2023-10-10,26157.0,10,17.9,15.7,20.7,0.0,73.9,9.0,5.0,1296.49,1239.55,113.0987096774194,123.2054838709677,124.4677419354839,127.1432258064516,3.723,3.997,130.6412903225806,3844031.696774194,3839483.241935484,3696945.303225806,3699297.641935484
2023-10-11,24493.0,10,18.7,14.3,24.1,0.0,72.1,10.1,9.8,1297.04,1241.17,113.0796774193548,122.8338709677419,124.051935483871,126.8258064516129,3.713,3.953,129.4403225806452,3844488.006451613,3840100.316129032,3697905.693548387,3700113.216129032
2023-10-12,24318.0,10,18.8,14.1,24.1,0.0,70.1,10.2,10.000000000000002,1297.15,1242.7,113.0606451612903,122.4622580645161,123.6361290322581,126.5083870967742,3.704,3.932,128.2393548387097,3844944.316129033,3840717.39032258,3698866.083870968,3700928.790322581
2023-10-13,25163.0,10,18.5,15.0,22.1,0.0,71.4,0.7,7.100000000000001,1296.98,1243.66,113.0416129032258,122.0906451612903,123.2203225806452,126.1909677419355,3.728,3.957,127.0383870967742,3845400.625806452,3841334.464516129,3699826.474193548,3701744.364516129
2023-10-14,28421.0,10,17.9,14.7,21.8,2.7,78.0,6.5,7.100000000000001,1297.2,1244.44,113.0225806451613,121.7190322580645,122.8045161290323,125.8735483870968,3.731666666666667,3.962333333333333,125.8374193548387,3845856.935483871,3841951.538709677,3700786.864516129,3702559.938709678
2023-10-15,27976.0,10,18.4,16.3,21.6,0.0,68.6,8.8,5.300000000000001,1297.17,1245.11,113.0035483870968,121.3474193548387,122.3887096774194,125.5561290322581,3.735333333333333,3.967666666666667,124.6364516129032,3846313.24516129,3842568.612903226,3701747.25483871,3703375.512903226
2023-10-16,27531.0,10,17.0,14.2,19.2,0.0,64.9,8.4,5.0,1296.78,1245.37,112.9845161290323,120.9758064516129,121.9729032258064,125.2387096774194,3.739,3.973,123.4354838709677,3846769.55483871,3843185.687096774,3702707.64516129,3704191.087096774
2023-10-17,27322.0,10,16.2,13.8,19.7,0.0,66.6,10.6,5.899999999999999,1296.42,1245.91,112.9654838709677,120.6041935483871,121.5570967741936,124.9212903225806,3.738,3.991,122.2345161290322,3847225.864516129,3843802.761290323,3703668.035483871,3705006.661290322
2023-10-18,25769.0,10,16.6,10.5,22.1,0.0,73.9,10.5,11.6,1296.05,1247.17,112.9464516129032,120.2325806451613,121.1412903225806,124.6038709677419,3.753,4.031,121.0335483870968,3847682.174193549,3844419.835483871,3704628.425806452,3705822.235483871
2023-10-19,30652.0,10,18.2,14.8,23.0,1.1,82.4,4.3,8.2,1296.23,1247.81,112.9274193548387,119.8609677419355,120.7254838709677,124.2864516129032,3.767,4.07,119.8325806451613,3848138.483870968,3845036.909677419,3705588.816129032,3706637.809677419
2023-10-20,30819.0,10,14.3,12.3,17.1,0.3,63.3,6.3,4.800000000000001,1296.06,1248.01,112.9083870967742,119.4893548387097,120.3096774193548,123.9690322580645,3.749,4.033,118.6316129032258,3848594.793548387,3845653.983870968,3706549.206451613,3707453.383870968
2023-10-21,40009.0,10,14.9,11.0,17.9,0.0,57.9,7.7,6.899999999999999,1295.57,1248.89,112.8893548387097,119.1177419354839,119.8938709677419,123.6516129032258,3.753,4.040333333333334,117.4306451612903,3849051.103225807,3846271.058064516,3707509.596774193,3708268.958064516
2023-10-22,38587.0,10,15.7,11.3,19.6,0.0,67.4,7.6,8.3,1295.38,1249.28,112.8703225806452,118.7461290322581,119.478064516129,123.3341935483871,3.757,4.047666666666666,116.2296774193548,3849507.412903226,3846888.132258065,3708469.987096774,3709084.532258064
2023-10-23,37165.0,10,15.9,11.4,21.2,0.0,73.5,9.9,9.8,1295.48,1249.69,112.8512903225807,118.3745161290323,119.0622580645161,123.0167741935484,3.761,4.055,115.0287096774194,3849963.722580645,3847505.206451613,3709430.377419355,3709900.106451613
2023-10-24,38614.0,10,16.2,11.0,21.1,0.0,70.9,5.1,10.1,1294.6,1250.0,112.8322580645161,118.0029032258064,118.6464516129032,122.6993548387097,3.738,4.004,113.8277419354839,3850420.032258064,3848122.280645161,3710390.767741935,3710715.680645161
2023-10-25,34826.0,10,17.6,12.6,22.7,0.0,77.6,9.8,10.1,1294.93,1250.41,112.8132258064516,117.6312903225806,118.2306451612903,122.381935483871,3.743,4.038,112.6267741935484,3850876.341935484,3848739.354838709,3711351.158064516,3711531.25483871
2023-10-26,37287.0,10,18.4,15.3,22.8,0.0,86.9,7.7,7.5,1294.31,1251.61,112.7941935483871,117.2596774193548,117.8148387096774,122.0645161290323,3.761,4.104,111.4258064516129,3851332.651612903,3849356.429032258,3712311.548387097,3712346.829032258
2023-10-27,34803.0,10,15.5,13.4,17.3,0.0,68.3,9.4,3.9,1294.17,1251.19,112.7751612903226,116.888064516129,117.3990322580645,121.7470967741936,3.749,4.073,110.2248387096774,3851788.961290323,3849973.503225806,3713271.938709677,3713162.403225807
2023-10-28,37363.0,10,15.5,11.7,19.5,0.0,79.0,9.7,7.800000000000001,1293.94,1251.2,112.7561290322581,116.5164516129032,116.9832258064516,121.4296774193548,3.747666666666667,4.078333333333334,109.0238709677419,3852245.270967742,3850590.577419355,3714232.329032258,3713977.977419355
2023-10-29,36403.0,10,16.4,11.5,21.5,0.0,79.6,9.8,10.0,1293.47,1250.3,112.7370967741936,116.1448387096774,116.5674193548387,121.1122580645161,3.746333333333333,4.083666666666667,107.8229032258064,3852701.580645162,3851207.651612903,3715192.719354839,3714793.551612903
2023-10-30,35443.0,10,16.2,11.9,21.1,0.0,81.4,9.9,9.2,1293.05,1249.91,112.718064516129,115.7732258064516,116.1516129032258,120.7948387096774,3.745,4.089,106.621935483871,3853157.890322581,3851824.725806451,3716153.10967742,3715609.125806452
2023-10-31,35894.0,10,16.1,11.0,21.3,0.0,82.8,7.8,10.3,1292.25,1249.99,112.6990322580645,115.4016129032258,115.7358064516129,120.4774193548387,3.74,4.085,105.4209677419355,3853614.2,3852441.8,3717113.5,3716424.7
2023-11-01,35098.0,11,18.9,15.0,22.9,0.0,86.1,9.5,7.899999999999999,1291.36,1249.26,112.68,115.03,115.32,120.16,3.731,4.071,104.22,3855383.083333333,3853964.893333333,3717951.996666667,3717415.173333333
2023-11-02,39443.0,11,19.9,17.2,25.3,0.0,83.8,9.7,8.100000000000001,1291.33,1249.92,112.6816666666667,114.9256666666667,115.2,120.237,3.687,3.979,104.079,3857151.966666667,3855487.986666666,3718790.493333333,3718405.646666667
2023-11-03,39953.0,11,20.3,16.6,25.0,0.0,81.6,9.1,8.399999999999999,1290.01,1248.95,112.6833333333333,114.8213333333333,115.08,120.314,3.693,3.949,103.938,3858920.85,3857011.08,3719628.99,3719396.12
2023-11-04,39953.0,11,21.1,17.9,24.8,0.0,82.3,3.2,6.900000000000002,1289.11,1248.4,112.685,114.717,114.96,120.391,3.693,3.925,103.797,3860689.733333333,3858534.173333333,3720467.486666667,3720386.593333333
2023-11-05,39196.5,11,21.1,19.8,23.0,7.1,85.9,0.1,3.1999999999999997,1288.71,1248.0,112.6866666666667,114.6126666666667,114.84,120.468,3.693,3.901,103.656,3862458.616666667,3860057.266666667,3721305.983333333,3721377.066666667
2023-11-06,38440.0,11,16.5,12.6,22.5,30.9,71.8,3.1,9.9,1288.14,1247.88,112.6883333333333,114.5083333333333,114.72,120.545,3.693,3.877,103.515,3864227.5,3861580.36,3722144.48,3722367.54
2023-11-07,39636.0,11,11.5,8.0,13.6,0.0,65.1,3.9,5.6,1287.04,1247.58,112.69,114.404,114.6,120.622,3.722,3.887,103.374,3865996.383333333,3863103.453333333,3722982.976666667,3723358.013333334
2023-11-08,42480.0,11,11.7,5.6,17.6,0.0,59.1,8.4,12.000000000000002,1285.41,1247.73,112.6916666666667,114.2996666666667,114.48,120.699,3.731,3.868,103.233,3867765.266666667,3864626.546666666,3723821.473333333,3724348.486666667
2023-11-09,41944.0,11,16.1,10.6,21.2,11.8,76.8,3.7,10.6,1284.43,1247.34,112.6933333333333,114.1953333333333,114.36,120.776,3.734,3.847,103.092,3869534.15,3866149.64,3724659.97,3725338.96
2023-11-10,41382.0,11,9.0,5.2,14.1,0.3,61.1,5.5,8.899999999999999,1282.32,1246.46,112.695,114.091,114.24,120.853,3.765,3.862,102.951,3871303.033333334,3867672.733333333,3725498.466666667,3726329.433333334
2023-11-11,41202.0,11,6.6,2.4,9.0,0.0,64.3,5.2,6.6,1280.13,1247.02,112.6966666666667,113.9866666666667,114.12,120.93,3.774333333333333,3.867,102.81,3873071.916666667,3869195.826666667,3726336.963333333,3727319.906666667
2023-11-12,41958.0,11,7.1,5.0,9.1,0.0,59.9,2.9,4.1,1278.15,1246.23,112.6983333333333,113.8823333333333,114.0,121.007,3.783666666666667,3.872,102.669,3874840.8,3870718.92,3727175.46,3728310.38
2023-11-13,42715.0,11,6.4,2.3,8.4,0.1,66.9,1.5,6.1000000000000005,1277.25,1246.07,112.7,113.778,113.88,121.084,3.793,3.877,102.528,3876609.683333334,3872242.013333333,3728013.956666667,3729300.853333334
2023-11-14,41796.0,11,9.1,7.6,11.3,0.0,65.4,1.7,3.700000000000001,1274.17,1245.02,112.7016666666667,113.6736666666667,113.76,121.161,3.792,3.857,102.387,3878378.566666667,3873765.106666666,3728852.453333333,3730291.326666667
2023-11-15,38116.0,11,9.7,6.3,13.9,0.0,71.1,8.2,7.6,1271.01,1243.47,112.7033333333333,113.5693333333333,113.64,121.238,3.75,3.744,102.246,3880147.45,3875288.2,3729690.95,3731281.8
2023-11-16,36836.0,11,8.6,6.8,10.3,15.1,84.3,0.0,3.500000000000001,1267.82,1243.11,112.705,113.465,113.52,121.315,3.75,3.701,102.105,3881916.333333333,3876811.293333333,3730529.446666667,3732272.273333333
2023-11-17,37127.0,11,5.9,2.4,9.4,8.2,83.3,3.0,7.0,1265.16,1242.06,112.7066666666667,113.3606666666667,113.4,121.392,3.741,3.681,101.964,3883685.216666667,3878334.386666667,3731367.943333333,3733262.746666667
2023-11-18,42244.0,11,6.3,1.2,8.5,1.5,69.3,0.1,7.3,1262.93,1240.67,112.7083333333333,113.2563333333333,113.28,121.469,3.737,3.676333333333333,101.823,3885454.1,3879857.48,3732206.44,3734253.22
2023-11-19,42624.0,11,11.4,8.0,14.9,0.0,72.0,7.1,6.9,1261.36,1240.67,112.71,113.152,113.16,121.546,3.733,3.671666666666666,101.682,3887222.983333333,3881380.573333333,3733044.936666667,3735243.693333333
2023-11-20,43005.0,11,8.9,6.0,12.4,0.0,67.6,9.5,6.4,1260.49,1239.5,112.7116666666667,113.0476666666667,113.04,121.623,3.729,3.667,101.541,3888991.866666667,3882903.666666667,3733883.433333333,3736234.166666667
2023-11-21,41463.0,11,9.0,3.6,14.4,0.0,74.0,9.5,10.8,1253.98,1236.58,112.7133333333333,112.9433333333333,112.92,121.7,3.715,3.644,101.4,3890760.75,3884426.76,3734721.93,3737224.64
2023-11-22,40845.0,11,12.8,6.4,18.6,0.0,81.1,6.6,12.2,1253.93,1236.55,112.715,112.839,112.8,121.777,3.72,3.666,101.259,3892529.633333333,3885949.853333334,3735560.426666667,3738215.113333333
2023-11-23,41738.0,11,13.4,7.6,17.8,0.0,83.1,4.5,10.2,1251.57,1235.56,112.7166666666667,112.7346666666667,112.68,121.854,3.702,3.644,101.118,3894298.516666667,3887472.946666667,3736398.923333333,3739205.586666666
2023-11-24,42283.0,11,4.9,3.1,8.2,0.0,60.1,2.3,5.1,1249.09,1233.33,112.7183333333333,112.6303333333333,112.56,121.931,3.707,3.677,100.977,3896067.4,3888996.04,3737237.42,3740196.06
2023-11-25,44747.0,11,1.9,-0.3,4.1,0.0,49.6,9.4,4.4,1246.89,1232.98,112.72,112.526,112.44,122.008,3.71,3.681,100.836,3897836.283333334,3890519.133333333,3738075.916666667,3741186.533333333
2023-11-26,47624.0,11,4.9,-0.5,10.0,0.0,47.4,5.2,10.5,1245.48,1233.04,112.7216666666667,112.4216666666667,112.32,122.085,3.713,3.685,100.695,3899605.166666667,3892042.226666667,3738914.413333333,3742177.006666667
2023-11-27,50501.0,11,9.8,6.6,13.1,0.7,75.9,0.1,6.5,1244.27,1232.03,112.7233333333333,112.3173333333333,112.2,122.162,3.716,3.689,100.554,3901374.05,3893565.32,3739752.91,3743167.48
2023-11-28,48350.0,11,7.0,4.4,9.6,0.0,66.0,7.6,5.199999999999999,1240.86,1230.53,112.725,112.213,112.08,122.239,3.696,3.648,100.413,3903142.933333334,3895088.413333334,3740591.406666667,3744157.953333333
2023-11-29,44719.0,11,6.0,2.5,9.1,0.0,69.0,1.7,6.6,1237.91,1229.24,112.7266666666667,112.1086666666667,111.96,122.316,3.656,3.554,100.272,3904911.816666667,3896611.506666667,3741429.903333333,3745148.426666667
2023-11-30,46892.0,11,1.5,-0.2,4.9,0.0,71.1,0.9,5.1000000000000005,1235.89,1228.24,112.7283333333333,112.0043333333333,111.84,122.393,3.653,3.583,100.131,3906680.7,3898134.6,3742268.4,3746138.9
2023-12-01,48833.0,12,1.8,-0.1,3.8,2.9,80.8,3.2,3.9,1233.31,1227.9,112.73,111.9,111.72,122.47,3.639,3.587,99.99,3906612.051612903,3898237.722580645,3742046.958064516,3745784.996774193
2023-12-02,48833.0,12,5.3,0.3,9.0,0.0,69.3,0.0,8.7,1230.96,1227.74,112.7441935483871,112.2438709677419,112.1048387096774,122.6916129032258,3.624333333333333,3.568333333333333,99.82967741935484,3906543.403225807,3898340.84516129,3741825.516129032,3745431.093548387
2023-12-03,49342.5,12,6.2,2.8,8.9,0.0,66.9,8.1,6.1000000000000005,1229.81,1227.29,112.7583870967742,112.5877419354839,112.4896774193548,122.9132258064516,3.609666666666667,3.549666666666667,99.66935483870968,3906474.75483871,3898443.967741936,3741604.074193548,3745077.190322581
2023-12-04,49852.0,12,5.1,-0.3,8.6,0.0,70.1,7.3,8.9,1228.69,1226.61,112.7725806451613,112.9316129032258,112.8745161290323,123.1348387096774,3.595,3.531,99.50903225806452,3906406.106451613,3898547.090322581,3741382.632258065,3744723.287096774
2023-12-05,51191.0,12,8.7,3.9,14.5,0.0,64.6,6.9,10.6,1226.73,1225.32,112.7867741935484,113.2754838709677,113.2593548387097,123.3564516129032,3.574,3.484,99.34870967741936,3906337.458064516,3898650.212903226,3741161.190322581,3744369.383870968
2023-12-06,47619.0,12,10.0,6.1,15.3,0.0,76.4,0.2,9.2,1223.47,1223.85,112.8009677419355,113.6193548387097,113.6441935483871,123.578064516129,3.561,3.463,99.1883870967742,3906268.80967742,3898753.335483871,3740939.748387097,3744015.480645161
2023-12-07,46012.0,12,9.4,6.0,13.3,0.0,57.3,8.8,7.300000000000001,1220.91,1222.63,112.8151612903226,113.9632258064516,114.0290322580645,123.7996774193548,3.576,3.511,99.02806451612902,3906200.161290323,3898856.458064516,3740718.306451613,3743661.577419355
2023-12-08,35719.0,12,14.4,8.0,19.0,0.0,73.5,8.1,11.0,1218.77,1220.89,112.8293548387097,114.3070967741936,114.4138709677419,124.0212903225806,3.56,3.461,98.86774193548386,3906131.512903226,3898959.580645161,3740496.864516129,3743307.674193549
2023-12-09,27399.0,12,16.0,13.2,19.2,0.0,84.9,2.8,6.0,1215.29,1219.15,112.8435483870968,114.6509677419355,114.7987096774194,124.2429032258065,3.565,3.467333333333333,98.7074193548387,3906062.864516129,3899062.703225806,3740275.422580645,3742953.770967742
2023-12-10,27849.5,12,13.6,10.3,18.6,5.3,89.0,0.7,8.3,1213.41,1217.76,112.8577419354839,114.9948387096774,115.1835483870968,124.4645161290323,3.57,3.473666666666666,98.54709677419356,3905994.216129032,3899165.825806451,3740053.980645161,3742599.867741935
2023-12-11,28300.0,12,13.5,11.1,14.6,11.0,93.8,0.0,3.5,1212.51,1216.16,112.871935483871,115.3387096774194,115.5683870967742,124.6861290322581,3.575,3.48,98.38677419354838,3905925.567741936,3899268.948387097,3739832.538709677,3742245.964516129
2023-12-12,25582.0,12,8.5,7.7,11.5,0.0,91.6,0.0,3.8,1209.93,1213.83,112.8861290322581,115.6825806451613,115.9532258064516,124.9077419354839,3.561,3.446,98.22645161290322,3905856.919354839,3899372.070967742,3739611.096774193,3741892.061290322
2023-12-13,28935.0,12,10.9,6.9,14.5,0.0,78.5,2.5,7.6,1205.64,1212.2,112.9003225806452,116.0264516129032,116.338064516129,125.1293548387097,3.581,3.465,98.06612903225806,3905788.270967742,3899475.193548387,3739389.65483871,3741538.158064516
2023-12-14,31107.0,12,12.3,11.2,13.2,15.8,89.3,0.0,2.0,1202.35,1210.8,112.9145161290323,116.3703225806452,116.7229032258064,125.3509677419355,3.484,3.258,97.9058064516129,3905719.622580645,3899578.316129032,3739168.212903226,3741184.25483871
