date,price,month,temp_avg,temp_min,temp_max,rain_sum,humid_avg,sunshine_sum,temp_diff,oil_diesel,oil_kerosene,cpi_total,cpi_veg_seaweed,cpi_veg_special,cpi_agri_special,gov_bond_1y,gov_bond_3y,epu,old_m2_raw,old_m2_sa,m2_sa,m2_raw
2021-12-07,4988.409090909091,12,6.449999999999999,-3.2,12.9,0.0,74.8,9.0,16.1,1004.75,955.07,104.1967741935484,103.4648387096774,103.2135483870968,108.4251612903226,1.33,1.872,107.68,3600317.819354839,3602535.190322581,3390881.835483871,3386262.551612903
2021-12-08,5050.909090909091,12,5.6,-4.1,13.6,0.0,78.9,8.95,17.7,1003.43,954.42,104.2229032258065,103.6406451612903,103.4058064516129,108.5993548387097,1.32,1.831,107.48,3600874.893548387,3603378.203225806,3391508.25483871,3386220.416129032
2021-12-09,5354.318181818182,12,8.0,-3.1,14.5,0.0,73.6,3.5,17.6,1002.32,953.28,104.2490322580645,103.8164516129032,103.598064516129,108.7735483870968,1.322,1.794,107.28,3601431.967741936,3604221.216129032,3392134.674193549,3386178.280645161
2021-12-10,5426.136363636364,12,10.25,3.8,14.9,0.15,80.55,4.949999999999999,11.1,1000.97,952.78,104.2751612903226,103.9922580645161,103.7903225806452,108.9477419354839,1.329,1.805,107.08,3601989.041935484,3605064.229032258,3392761.093548387,3386136.14516129
2021-12-11,5426.515151515152,12,7.5,0.4,11.2,0.0,82.9,1.7,10.8,999.61,951.54,104.3012903225806,104.168064516129,103.9825806451613,109.121935483871,1.328666666666667,1.8,106.88,3602546.116129032,3605907.241935484,3393387.512903226,3386094.009677419
2021-12-12,5426.893939393939,12,6.550000000000001,2.6,10.8,0.0,68.05,4.4,8.200000000000001,998.82,950.85,104.3274193548387,104.3438709677419,104.1748387096774,109.2961290322581,1.328333333333333,1.795,106.68,3603103.190322581,3606750.25483871,3394013.932258064,3386051.874193548
2021-12-13,5427.272727272727,12,1.6,-1.7,4.9,0.0,57.55,7.15,6.6000000000000005,998.41,949.43,104.3535483870968,104.5196774193548,104.3670967741936,109.4703225806452,1.328,1.79,106.48,3603660.264516129,3607593.267741935,3394640.351612903,3386009.738709677
2021-12-14,5454.318181818182,12,2.5,-6.4,9.7,0.0,70.0,6.300000000000001,16.1,997.11,949.52,104.3796774193548,104.6954838709677,104.5593548387097,109.6445161290323,1.322,1.784,106.28,3604217.338709678,3608436.280645161,3395266.770967742,3385967.603225806
2021-12-15,5454.318181818182,12,6.9,-3.2,14.7,0.1,80.6,6.25,17.9,995.52,948.66,104.4058064516129,104.8712903225806,104.7516129032258,109.8187096774193,1.32,1.808,106.08,3604774.412903226,3609279.293548387,3395893.190322581,3385925.467741936
2021-12-16,5029.545454545455,12,7.4,0.3,10.8,2.05,89.65,0.55,10.5,993.87,947.41,104.431935483871,105.0470967741935,104.9438709677419,109.9929032258064,1.285,1.766,105.88,3605331.487096774,3610122.306451613,3396519.609677419,3385883.332258064
2021-12-17,5022.045454545455,12,0.9,-3.4,8.9,0.65,70.94999999999999,2.9,12.3,991.98,946.09,104.458064516129,105.2229032258064,105.1361290322581,110.1670967741936,1.276,1.767,105.68,3605888.561290322,3610965.319354839,3397146.029032258,3385841.196774194
2021-12-18,5050.909090909091,12,-1.75,-7.9,5.5,0.35,70.1,5.75,13.4,990.04,944.5,104.4841935483871,105.3987096774193,105.3283870967742,110.3412903225806,1.274333333333333,1.758,105.48,3606445.635483871,3611808.332258065,3397772.448387097,3385799.061290322
2021-12-19,5079.772727272728,12,3.75,-4.8,7.2,0.05,62.85,6.65,12.0,989.58,944.42,104.5103225806452,105.5745161290323,105.5206451612903,110.5154838709677,1.272666666666667,1.749,105.28,3607002.709677419,3612651.34516129,3398398.867741935,3385756.925806452
2021-12-20,5108.636363636364,12,5.449999999999999,-5.2,12.8,0.0,71.45,7.9,18.0,989.14,943.2,104.5364516129032,105.7503225806452,105.7129032258065,110.6896774193548,1.271,1.74,105.08,3607559.783870968,3613494.358064516,3399025.287096774,3385714.79032258
2021-12-21,5120.681818181818,12,6.35,-3.1,14.1,0.0,81.95,8.1,17.2,988.02,942.87,104.5625806451613,105.9261290322581,105.9051612903226,110.8638709677419,1.281,1.72,104.88,3608116.858064516,3614337.370967742,3399651.706451613,3385672.65483871
2021-12-22,5132.727272727273,12,3.45,-4.3,11.8,0.0,67.75,8.4,16.1,986.73,942.06,104.5887096774194,106.101935483871,106.0974193548387,111.038064516129,1.301,1.757,104.68,3608673.932258064,3615180.383870968,3400278.125806451,3385630.519354838
2021-12-23,5463.409090909091,12,3.15,-6.8,12.9,0.0,62.85,9.05,19.7,985.29,941.42,104.6148387096774,106.2777419354839,106.2896774193548,111.2122580645161,1.328,1.805,104.48,3609231.006451613,3616023.396774194,3400904.54516129,3385588.383870968
2021-12-24,5481.818181818182,12,2.35,-6.1,9.0,0.0,71.25,2.25,15.1,984.64,940.49,104.6409677419355,106.4535483870968,106.481935483871,111.3864516129032,1.327,1.798,104.28,3609788.080645161,3616866.409677419,3401530.964516129,3385546.248387096
2021-12-25,5471.590909090909,12,-3.25,-6.2,1.2,1.35,73.5,0.5,7.4,983.3,939.55,104.6670967741935,106.6293548387097,106.6741935483871,111.5606451612903,1.326666666666667,1.790666666666667,104.08,3610345.15483871,3617709.422580645,3402157.383870968,3385504.112903226
2021-12-26,5461.363636363637,12,-6.7,-10.2,-2.8,3.95,80.69999999999999,5.25,7.399999999999999,983.29,939.18,104.6932258064516,106.8051612903226,106.8664516129032,111.7348387096774,1.326333333333333,1.783333333333333,103.88,3610902.229032258,3618552.435483871,3402783.803225806,3385461.977419354
2021-12-27,5451.136363636364,12,-3.8,-11.9,0.8,0.0,78.9,4.8,12.7,982.7,938.94,104.7193548387097,106.9809677419355,107.0587096774194,111.9090322580645,1.326,1.776,103.68,3611459.303225806,3619395.448387097,3403410.222580645,3385419.841935484
2021-12-28,5451.136363636364,12,1.95,-5.5,6.2,0.0,77.19999999999999,2.15,11.7,982.09,937.84,104.7454838709677,107.1567741935484,107.2509677419355,112.0832258064516,1.338,1.786,103.48,3612016.377419355,3620238.461290323,3404036.641935484,3385377.706451613
2021-12-29,5436.136363636364,12,4.1,-3.8,9.0,0.0,71.2,4.2,12.8,981.24,936.97,104.7716129032258,107.3325806451613,107.4432258064516,112.2574193548387,1.338,1.783,103.28,3612573.451612903,3621081.474193548,3404663.061290322,3385335.570967742
2021-12-30,5478.409090909091,12,2.65,-0.3,5.7,0.0,57.55,6.550000000000001,6.0,980.7,936.91,104.7977419354839,107.5083870967742,107.6354838709677,112.4316129032258,1.349,1.799,103.08,3613130.525806452,3621924.487096774,3405289.480645161,3385293.435483871
2021-12-31,5478.636363636364,12,-1.15,-4.1,2.2,0.0,69.35,4.3,6.3,980.3,936.49,104.8238709677419,107.6841935483871,107.8277419354839,112.6058064516129,1.35,1.798,102.88,3613687.6,3622767.5,3405915.9,3385251.3
2022-01-01,5443.106060606061,1,-1.4,-6.1,5.5,0.0,52.7,8.75,11.6,979.79,936.09,104.85,107.86,108.02,112.78,1.354333333333333,1.817,102.68,3614204.529032258,3623428.883870968,3407154.012903226,3386859.835483871
2022-01-02,5407.575757575758,1,-0.1,-8.7,7.0,0.0,70.6,6.0,15.7,979.69,935.87,104.8683870967742,107.9029032258065,108.0687096774193,112.7516129032258,1.358666666666667,1.836,102.951935483871,3614721.458064516,3624090.267741935,3408392.125806451,3388468.370967742
2022-01-03,5372.045454545455,1,-0.65,-9.8,5.5,0.0,74.6,9.15,15.3,979.33,935.3,104.8867741935484,107.9458064516129,108.1174193548387,112.7232258064516,1.363,1.855,103.2238709677419,3615238.387096774,3624751.651612903,3409630.238709677,3390076.906451613
2022-01-04,5384.090909090909,1,0.9,-7.5,5.7,0.0,67.5,8.100000000000001,13.2,978.99,934.48,104.9051612903226,107.9887096774194,108.1661290322581,112.6948387096774,1.37,1.868,103.4958064516129,3615755.316129033,3625413.035483871,3410868.351612903,3391685.441935484
2022-01-05,5429.318181818182,1,0.85,-2.2,3.8,0.95,55.35,0.05,6.0,977.95,933.5,104.9235483870968,108.0316129032258,108.2148387096774,112.6664516129032,1.341,1.913,103.7677419354839,3616272.24516129,3626074.419354839,3412106.464516129,3393293.977419354
2022-01-06,5465.581395348837,1,1.4,-2.8,5.6,0.0,60.0,9.1,8.399999999999999,977.06,933.25,104.941935483871,108.0745161290323,108.2635483870968,112.638064516129,1.394,2.013,104.0396774193548,3616789.174193549,3626735.803225806,3413344.577419355,3394902.512903226
2022-01-07,5441.627906976744,1,-1.0,-9.9,5.8,0.0,68.95,9.0,15.7,976.39,932.45,104.9603225806452,108.1174193548387,108.3122580645161,112.6096774193548,1.397,2.015,104.3116129032258,3617306.103225807,3627397.187096774,3414582.690322581,3396511.048387097
2022-01-08,5454.573643410853,1,0.25,-9.4,6.4,0.0,71.75,8.399999999999999,15.8,975.62,930.72,104.9787096774193,108.1603225806452,108.3609677419355,112.5812903225806,1.403666666666667,2.029333333333333,104.5835483870968,3617823.032258064,3628058.570967742,3415820.803225806,3398119.583870967
2022-01-09,5467.519379844961,1,1.65,-5.5,7.9,0.0,78.44999999999999,5.6,13.4,975.58,929.5,104.9970967741936,108.2032258064516,108.4096774193548,112.5529032258065,1.410333333333333,2.043666666666667,104.8554838709677,3618339.961290323,3628719.954838709,3417058.916129032,3399728.119354839
2022-01-10,5480.46511627907,1,1.25,-8.0,7.2,0.0,76.8,8.4,15.2,974.83,926.27,105.0154838709677,108.2461290322581,108.4583870967742,112.5245161290323,1.417,2.058,105.1274193548387,3618856.89032258,3629381.338709678,3418297.029032258,3401336.65483871
2022-01-11,5500.0,1,-1.2,-3.5,3.5,1.2000000000000002,73.5,4.300000000000001,7.0,973.63,920.43,105.0338709677419,108.2890322580645,108.5070967741935,112.4961290322581,1.417,2.038,105.3993548387097,3619373.819354839,3630042.722580645,3419535.141935484,3402945.19032258
2022-01-12,5528.837209302325,1,-2.1,-5.4,0.9,0.0,75.0,6.9,6.300000000000001,973.98,921.91,105.0522580645161,108.331935483871,108.5558064516129,112.4677419354839,1.404,1.998,105.6712903225806,3619890.748387097,3630704.106451613,3420773.25483871,3404553.725806451
2022-01-13,5446.511627906977,1,-1.95,-7.9,0.9,1.7,76.0,5.4,8.8,974.45,923.15,105.0706451612903,108.3748387096774,108.6045161290323,112.4393548387097,1.404,1.953,105.9432258064516,3620407.677419355,3631365.490322581,3422011.367741935,3406162.261290323
2022-01-14,5506.511627906977,1,-1.2000000000000002,-5.8,3.2,0.1,63.55,8.45,9.0,974.88,924.1,105.0890322580645,108.4177419354839,108.6532258064516,112.4109677419355,1.431,2.044,106.2151612903226,3620924.606451613,3632026.874193548,3423249.480645161,3407770.796774193
2022-01-15,5478.217054263566,1,1.95,-5.2,8.3,0.0,66.7,7.8,13.5,975.32,925.25,105.1074193548387,108.4606451612903,108.701935483871,112.3825806451613,1.439,2.078666666666667,106.4870967741935,3621441.535483871,3632688.258064516,3424487.593548387,3409379.332258064
2022-01-16,5449.922480620156,1,1.6,-4.3,5.1,0.1,68.6,3.9,9.4,976.02,925.7,105.1258064516129,108.5035483870968,108.7506451612903,112.3541935483871,1.447,2.113333333333333,106.7590322580645,3621958.464516129,3633349.641935484,3425725.706451613,3410987.867741935
2022-01-17,5421.627906976744,1,0.75,-5.2,4.3,0.05,65.45,3.9,9.5,976.28,925.73,105.1441935483871,108.5464516129032,108.7993548387097,112.3258064516129,1.455,2.148,107.0309677419355,3622475.393548387,3634011.025806452,3426963.819354839,3412596.403225807
2022-01-18,5396.829268292683,1,-1.7000000000000002,-7.9,3.2,0.0,55.05,9.5,11.1,976.46,926.78,105.1625806451613,108.5893548387097,108.848064516129,112.2974193548387,1.448,2.127,107.3029032258065,3622992.322580645,3634672.409677419,3428201.932258064,3414204.938709677
2022-01-19,5398.095238095239,1,-1.0,-12.3,6.8,0.1,63.6,8.649999999999999,19.1,977.22,927.83,105.1809677419355,108.6322580645161,108.8967741935484,112.2690322580645,1.433,2.073,107.5748387096774,3623509.251612903,3635333.793548387,3429440.04516129,3415813.474193548
2022-01-20,5425.365853658536,1,-2.35,-8.2,2.2,0.0,60.05,9.55,10.4,977.88,929.73,105.1993548387097,108.6751612903226,108.9454838709677,112.2406451612903,1.444,2.119,107.8467741935484,3624026.180645161,3635995.177419355,3430678.158064516,3417422.009677419
2022-01-21,5430.487804878048,1,-0.3,-11.2,7.4,0.0,65.69999999999999,7.4,18.6,979.34,930.37,105.2177419354839,108.718064516129,108.9941935483871,112.2122580645161,1.443,2.132,108.1187096774194,3624543.10967742,3636656.561290322,3431916.270967742,3419030.54516129
2022-01-22,5423.896631823461,1,6.1,1.7,11.9,0.0,64.95,2.5,10.2,981.34,932.27,105.2361290322581,108.7609677419355,109.0429032258065,112.1838709677419,1.441333333333333,2.125333333333333,108.3906451612903,3625060.038709677,3637317.94516129,3433154.383870968,3420639.080645161
2022-01-23,5417.305458768873,1,5.4,-0.4,10.8,0.0,71.5,0.4,11.2,983.08,933.39,105.2545161290323,108.8038709677419,109.0916129032258,112.1554838709677,1.439666666666667,2.118666666666667,108.6625806451613,3625576.967741936,3637979.329032258,3434392.496774193,3422247.616129032
2022-01-24,5410.714285714285,1,4.0,-5.4,10.4,0.0,73.55,3.75,15.8,983.7,934.66,105.2729032258064,108.8467741935484,109.1403225806452,112.1270967741935,1.438,2.112,108.9345161290323,3626093.896774193,3638640.712903226,3435630.609677419,3423856.151612903
2022-01-25,5445.0,1,4.65,1.1,6.6,0.05,74.8,0.0,5.5,985.21,937.02,105.2912903225807,108.8896774193548,109.1890322580645,112.0987096774194,1.453,2.174,109.2064516129032,3626610.825806451,3639302.096774193,3436868.722580645,3425464.687096774
2022-01-26,5414.761904761905,1,3.45,-1.3,7.7,0.0,65.19999999999999,5.5,9.0,986.81,938.52,105.3096774193548,108.9325806451613,109.2377419354839,112.0703225806452,1.455,2.156,109.4783870967742,3627127.75483871,3639963.480645161,3438106.835483871,3427073.222580645
2022-01-27,5384.146341463415,1,1.8,-0.6,5.2,0.0,61.55,8.2,5.8,988.45,941.32,105.328064516129,108.9754838709677,109.2864516129032,112.041935483871,1.473,2.217,109.7503225806452,3627644.683870967,3640624.864516129,3439344.948387097,3428681.758064516
2022-01-28,5297.5,1,0.85,-1.4,4.0,0.0,60.25,8.45,5.4,990.14,944.16,105.3464516129032,109.0183870967742,109.3351612903226,112.0135483870968,1.463,2.189,110.0222580645161,3628161.612903226,3641286.248387097,3440583.061290322,3430290.293548387
2022-01-29,5293.110465116279,1,0.05,-1.6,3.5,0.0,57.55,8.100000000000001,5.1,991.83,947.13,105.3648387096774,109.0612903225806,109.3838709677419,111.9851612903226,1.461166666666667,2.183833333333333,110.2941935483871,3628678.541935484,3641947.632258065,3441821.174193549,3431898.829032258
2022-01-30,5288.720930232558,1,-0.1,-4.4,4.5,0.0,56.65,9.45,8.9,993.36,949.81,105.3832258064516,109.1041935483871,109.4325806451613,111.9567741935484,1.459333333333333,2.178666666666667,110.5661290322581,3629195.470967742,3642609.016129032,3443059.287096774,3433507.364516129
2022-01-31,5284.331395348838,1,0.5,-8.6,5.8,0.4,64.4,9.7,14.4,994.27,950.49,105.4016129032258,109.1470967741935,109.4812903225806,111.9283870967742,1.4575,2.1735,110.838064516129,3629712.4,3643270.4,3444297.4,3435115.9
2022-02-01,5279.941860465116,2,1.9,-3.0,4.2,0.2,63.35,5.6,7.2,995.34,952.02,105.42,109.19,109.53,111.9,1.455666666666667,2.168333333333333,111.11,3630691.146428572,3643562.135714286,3444913.025,3436220.346428571
2022-02-02,5275.552325581395,2,0.9,-1.9,4.5,0.0,58.7,6.4,6.4,995.59,952.27,105.4442857142857,109.0321428571429,109.3492857142857,111.8214285714286,1.453833333333333,2.163166666666667,112.5003571428571,3631669.892857143,3643853.871428571,3445528.65,3437324.792857143
2022-02-03,5271.162790697675,2,-0.3,-7.8,5.1,0.0,55.15,9.5,12.9,996.59,952.68,105.4685714285714,108.8742857142857,109.1685714285714,111.7428571428571,1.452,2.158,113.8907142857143,3632648.639285714,3644145.607142857,3446144.275,3438429.239285714
2022-02-04,5271.162790697675,2,-0.85,-8.1,4.3,0.25,61.4,8.0,12.4,997.68,955.27,105.4928571428571,108.7164285714286,108.9878571428571,111.6642857142857,1.467,2.194,115.2810714285714,3633627.385714286,3644437.342857143,3446759.9,3439533.685714286
2022-02-05,5247.519379844962,2,-1.95,-3.5,-0.3,1.25,76.35,2.65,3.2,1000.37,959.08,105.5171428571429,108.5585714285714,108.8071428571429,111.5857142857143,1.468,2.208333333333333,116.6714285714286,3634606.132142857,3644729.078571429,3447375.525,3440638.132142857
2022-02-06,5223.875968992248,2,-0.0999999999999999,-6.9,3.8,0.1,67.19999999999999,6.7,10.7,1003.37,962.37,105.5414285714286,108.4007142857143,108.6264285714286,111.5071428571429,1.469,2.222666666666667,118.0617857142857,3635584.878571428,3645020.814285714,3447991.15,3441742.578571429
2022-02-07,5200.232558139535,2,-0.3,-3.3,2.2,0.0,50.9,0.75,5.5,1004.82,963.64,105.5657142857143,108.2428571428571,108.4457142857143,111.4285714285714,1.47,2.237,119.4521428571429,3636563.625,3645312.55,3448606.775,3442847.025
2022-02-08,5200.0,2,1.35,-3.7,6.2,0.0,51.5,9.2,9.9,1007.95,968.64,105.59,108.085,108.265,111.35,1.47,2.303,120.8425,3637542.371428571,3645604.285714285,3449222.4,3443951.471428571
2022-02-09,5223.255813953489,2,1.05,-9.2,8.4,0.0,64.35,6.15,17.6,1013.19,973.49,105.6142857142857,107.9271428571429,108.0842857142857,111.2714285714286,1.46,2.279,122.2328571428571,3638521.117857143,3645896.021428572,3449838.025,3445055.917857143
2022-02-10,5179.285714285715,2,2.9000000000000004,-1.3,8.1,0.0,64.35,9.8,9.4,1017.05,977.97,105.6385714285714,107.7692857142857,107.9035714285714,111.1928571428572,1.455,2.264,123.6232142857143,3639499.864285714,3646187.757142857,3450453.65,3446160.364285714
2022-02-11,4956.190476190476,2,2.25,-8.4,10.9,0.0,63.75,9.8,19.3,1020.42,981.69,105.6628571428571,107.6114285714286,107.7228571428571,111.1142857142857,1.475,2.343,125.0135714285714,3640478.610714286,3646479.492857143,3451069.275,3447264.810714286
2022-02-12,4962.111480251015,2,4.2,-4.0,13.5,0.0,60.65,9.55,17.5,1024.03,985.25,105.6871428571429,107.4535714285714,107.5421428571429,111.0357142857143,1.474666666666667,2.344333333333333,126.4039285714286,3641457.357142857,3646771.228571428,3451684.9,3448369.257142857
2022-02-13,4968.032484311554,2,5.05,-0.3,13.0,0.0,66.6,3.75,13.3,1027.5,987.88,105.7114285714286,107.2957142857143,107.3614285714286,110.9571428571429,1.474333333333333,2.345666666666667,127.7942857142857,3642436.103571428,3647062.964285714,3452300.525,3449473.703571429
2022-02-14,4973.953488372093,2,4.05,-5.5,11.7,0.0,68.55,7.75,17.2,1029.44,989.79,105.7357142857143,107.1378571428571,107.1807142857143,110.8785714285714,1.474,2.347,129.1846428571428,3643414.85,3647354.7,3452916.15,3450578.15
2022-02-15,4975.952380952381,2,-0.35,-3.7,2.5,0.05,60.9,5.15,6.2,1032.95,992.56,105.76,106.98,107.0,110.8,1.483,2.345,130.575,3644393.596428571,3647646.435714286,3453531.775,3451682.596428571
2022-02-16,4983.658536585366,2,-2.6,-4.7,-0.3,1.0499999999999998,73.45,4.85,4.4,1037.37,997.65,105.7842857142857,106.8221428571429,106.8192857142857,110.7214285714286,1.478,2.325,131.9653571428571,3645372.342857143,3647938.171428571,3454147.4,3452787.042857143
2022-02-17,5066.190476190476,2,-3.95,-8.6,-0.3,0.4499999999999999,61.2,9.05,8.299999999999999,1040.68,1001.67,105.8085714285714,106.6642857142857,106.6385714285714,110.6428571428572,1.481,2.295,133.3557142857143,3646351.089285714,3648229.907142857,3454763.025,3453891.489285714
2022-02-18,5102.790697674419,2,0.95,-10.5,9.2,0.0,54.75,9.15,19.7,1044.06,1006.15,105.8328571428571,106.5064285714286,106.4578571428571,110.5642857142857,1.496,2.322,134.7460714285714,3647329.835714286,3648521.642857143,3455378.65,3454995.935714286
2022-02-19,5094.961240310077,2,1.4,-2.2,5.4,0.1,66.4,1.85,7.6,1047.54,1010.12,105.8571428571429,106.3485714285714,106.2771428571429,110.4857142857143,1.498,2.335666666666667,136.1364285714286,3648308.582142857,3648813.378571428,3455994.275,3456100.382142857
2022-02-20,5087.131782945737,2,-2.65,-5.3,0.1,0.6499999999999999,69.44999999999999,7.0,5.4,1050.35,1012.67,105.8814285714286,106.1907142857143,106.0964285714286,110.4071428571429,1.5,2.349333333333333,137.5267857142857,3649287.328571429,3649105.114285714,3456609.9,3457204.828571429
2022-02-21,5079.302325581395,2,0.7,-10.1,6.8,0.0,61.55,9.6,16.9,1051.63,1015.02,105.9057142857143,106.0328571428571,105.9157142857143,110.3285714285714,1.502,2.363,138.9171428571429,3650266.075,3649396.85,3457225.525,3458309.275
2022-02-22,5406.511627906977,2,-0.3,-3.5,3.4,0.05,57.05,9.05,6.9,1054.22,1018.19,105.93,105.875,105.735,110.25,1.492,2.327,140.3075,3651244.821428571,3649688.585714286,3457841.15,3459413.721428571
2022-02-23,5390.930232558139,2,-2.5,-5.1,1.6,0.05,52.35,7.75,6.699999999999999,1056.72,1021.03,105.9542857142857,105.7171428571428,105.5542857142857,110.1714285714286,1.5,2.317,141.6978571428571,3652223.567857143,3649980.321428571,3458456.775,3460518.167857143
2022-02-24,5335.714285714285,2,-0.8500000000000001,-10.0,4.9,0.0,64.2,8.75,14.9,1060.99,1024.18,105.9785714285714,105.5592857142857,105.3735714285714,110.0928571428571,1.485,2.226,143.0882142857143,3653202.314285714,3650272.057142857,3459072.4,3461622.614285714
2022-02-25,5391.904761904761,2,1.6,-10.4,10.0,0.0,72.4,10.15,20.4,1064.5,1027.16,106.0028571428571,105.4014285714286,105.1928571428571,110.0142857142857,1.498,2.244,144.4785714285714,3654181.060714285,3650563.792857143,3459688.025,3462727.060714286
2022-02-26,5339.887727448702,2,4.4,-8.2,11.5,0.0,75.65,9.4,19.7,1068.8,1030.14,106.0271428571428,105.2435714285714,105.0121428571429,109.9357142857143,1.499666666666667,2.243333333333334,145.8689285714286,3655159.807142857,3650855.528571429,3460303.65,3463831.507142857
2022-02-27,5287.870692992643,2,3.95,-5.1,10.9,0.0,51.95,10.65,16.0,1072.14,1032.26,106.0514285714286,105.0857142857143,104.8314285714286,109.8571428571429,1.501333333333333,2.242666666666667,147.2592857142857,3656138.553571428,3651147.264285714,3460919.275,3464935.953571429
2022-02-28,5235.853658536585,2,5.55,-8.8,14.5,0.0,59.8,5.65,23.3,1073.5,1032.68,106.0757142857143,104.9278571428571,104.6507142857143,109.7785714285714,1.503,2.242,148.6496428571429,3657117.3,3651439.0,3461534.9,3466040.4
2022-03-01,5228.760162601626,3,6.35,1.6,11.3,4.85,85.3,0.25,9.7,1076.14,1035.24,106.1,104.77,104.47,109.7,1.495,2.2145,150.04,3656978.635483871,3651221.393548387,3461590.216129032,3466297.638709677
2022-03-02,5221.666666666667,3,3.15,-4.1,7.3,0.0,60.0,9.7,11.4,1079.59,1036.94,106.1235483870968,104.7183870967742,104.41,109.6825806451613,1.487,2.187,148.4590322580645,3656839.970967742,3651003.787096774,3461645.532258064,3466554.877419355
2022-03-03,5336.666666666667,3,4.9,-6.8,12.6,0.0,78.25,10.0,19.4,1084.18,1039.97,106.1470967741935,104.6667741935484,104.35,109.6651612903226,1.512,2.195,146.878064516129,3656701.306451613,3650786.180645161,3461700.848387097,3466812.116129032
2022-03-04,5344.523809523809,3,8.85,-0.3,15.7,0.0,74.9,7.0,16.0,1089.84,1042.22,106.1706451612903,104.6151612903226,104.29,109.6477419354839,1.503,2.214,145.2970967741935,3656562.641935484,3650568.574193548,3461756.164516129,3467069.354838709
2022-03-05,5345.952380952381,3,4.65,0.5,8.5,0.0,56.7,10.1,8.0,1098.53,1046.52,106.1941935483871,104.5635483870968,104.23,109.6303225806452,1.507,2.238666666666667,143.7161290322581,3656423.977419354,3650350.967741936,3461811.480645161,3467326.593548387
2022-03-06,5347.380952380952,3,2.5,-0.7,7.9,0.0,50.25,10.2,8.6,1109.61,1049.03,106.2177419354839,104.511935483871,104.17,109.6129032258064,1.511,2.263333333333333,142.1351612903226,3656285.312903226,3650133.361290323,3461866.796774194,3467583.832258064
2022-03-07,5348.809523809524,3,2.45,-5.1,10.7,0.0,56.85,8.3,15.8,1116.56,1051.92,106.2412903225806,104.4603225806452,104.11,109.5954838709677,1.515,2.288,140.5541935483871,3656146.648387097,3649915.75483871,3461922.112903226,3467841.070967742
2022-03-08,5348.809523809524,3,4.3,-7.1,13.6,0.0,67.85,10.55,20.7,1131.34,1061.05,106.2648387096774,104.4087096774194,104.05,109.578064516129,1.507,2.287,138.9732258064516,3656007.983870968,3649698.148387097,3461977.429032258,3468098.309677419
2022-03-09,5299.869878183832,3,6.1,-4.4,16.6,0.0,72.65,10.6,21.0,1156.34,1072.16,106.2883870967742,104.3570967741936,103.99,109.5606451612903,1.5055,2.277,137.3922580645161,3655869.319354839,3649480.541935484,3462032.74516129,3468355.548387097
2022-03-10,5250.930232558139,3,8.5,-5.0,18.2,0.0,66.75,7.300000000000001,23.2,1179.59,1077.99,106.311935483871,104.3054838709677,103.93,109.5432258064516,1.504,2.267,135.8112903225806,3655730.65483871,3649262.935483871,3462088.061290323,3468612.787096774
2022-03-11,5230.0,3,13.5,4.2,18.9,0.0,73.35,1.3,14.7,1201.11,1088.58,106.3354838709677,104.2538709677419,103.87,109.5258064516129,1.546,2.255,134.2303225806452,3655591.990322581,3649045.329032258,3462143.377419355,3468870.025806452
2022-03-12,5221.705426356589,3,16.299999999999997,11.9,21.6,0.0,74.85,8.2,9.7,1227.22,1100.6,106.3590322580645,104.2022580645161,103.81,109.5083870967742,1.550666666666667,2.264333333333333,132.6493548387097,3655453.325806451,3648827.722580645,3462198.693548387,3469127.264516129
2022-03-13,5213.410852713178,3,13.9,10.2,17.7,12.7,89.25,0.0,7.5,1252.1,1107.75,106.3825806451613,104.1506451612903,103.75,109.4909677419355,1.555333333333333,2.273666666666667,131.0683870967742,3655314.661290322,3648610.116129032,3462254.009677419,3469384.503225806
2022-03-14,5205.116279069767,3,10.3,5.2,15.0,0.55,93.4,0.1,9.8,1263.83,1112.11,106.4061290322581,104.0990322580645,103.69,109.4735483870968,1.56,2.283,129.4874193548387,3655175.996774193,3648392.509677419,3462309.325806451,3469641.741935484
2022-03-15,5186.976744186047,3,7.75,1.5,17.7,0.0,76.55,9.3,16.2,1285.55,1127.16,106.4296774193548,104.0474193548387,103.63,109.4561290322581,1.548,2.285,127.9064516129032,3655037.332258064,3648174.903225807,3462364.641935484,3469898.980645161
2022-03-16,5099.772727272727,3,9.9,-0.5,20.1,0.6,69.9,10.05,20.6,1305.92,1140.28,106.4532258064516,103.9958064516129,103.57,109.4387096774194,1.539,2.268,126.3254838709677,3654898.667741936,3647957.296774194,3462419.958064516,3470156.219354839
2022-03-17,5007.045454545455,3,10.2,6.3,14.6,10.8,77.9,0.0,8.3,1319.03,1148.84,106.4767741935484,103.9441935483871,103.51,109.4212903225806,1.508,2.217,124.7445161290323,3654760.003225807,3647739.690322581,3462475.274193549,3470413.458064516
2022-03-18,5007.045454545455,3,7.75,6.0,10.5,9.2,91.85,0.2,4.5,1334.07,1157.58,106.5003225806452,103.8925806451613,103.45,109.4038709677419,1.511,2.231,123.1635483870968,3654621.338709678,3647522.083870968,3462530.590322581,3470670.696774194
2022-03-19,5011.590909090909,3,5.0,3.5,6.7,6.15,81.94999999999999,0.8500000000000001,3.2,1343.04,1171.72,106.5238709677419,103.8409677419355,103.39,109.3864516129032,1.515,2.243333333333333,121.5825806451613,3654482.674193549,3647304.477419355,3462585.906451613,3470927.935483871
